#node	identifier	category	term ID	term description
B1AAM6_SCHMA	6183.B1AAM6	InterPro	IPR056807	FHL1/2/3/5, N-terminal LIM domain
B1AAM6_SCHMA	6183.B1AAM6	SMART	SM00132	Zinc-binding domain present in Lin-11, Isl-1, Mec-3.
Smp_014780.2	6183.G4VBW4	GO Process	GO:0006996	Organelle organization
Smp_014780.2	6183.G4VBW4	GO Process	GO:0007010	Cytoskeleton organization
Smp_014780.2	6183.G4VBW4	GO Process	GO:0009987	Cellular process
Smp_014780.2	6183.G4VBW4	GO Process	GO:0016043	Cellular component organization
Smp_014780.2	6183.G4VBW4	GO Process	GO:0022607	Cellular component assembly
Smp_014780.2	6183.G4VBW4	GO Process	GO:0030029	Actin filament-based process
Smp_014780.2	6183.G4VBW4	GO Process	GO:0030036	Actin cytoskeleton organization
Smp_014780.2	6183.G4VBW4	GO Process	GO:0030154	Cell differentiation
Smp_014780.2	6183.G4VBW4	GO Process	GO:0032502	Developmental process
Smp_014780.2	6183.G4VBW4	GO Process	GO:0044085	Cellular component biogenesis
Smp_014780.2	6183.G4VBW4	GO Process	GO:0048468	Cell development
Smp_014780.2	6183.G4VBW4	GO Process	GO:0048856	Anatomical structure development
Smp_014780.2	6183.G4VBW4	GO Process	GO:0048869	Cellular developmental process
Smp_014780.2	6183.G4VBW4	GO Process	GO:0071840	Cellular component organization or biogenesis
Smp_014780.2	6183.G4VBW4	GO Function	GO:0003779	Actin binding
Smp_014780.2	6183.G4VBW4	GO Function	GO:0005488	Binding
Smp_014780.2	6183.G4VBW4	GO Function	GO:0005509	Calcium ion binding
Smp_014780.2	6183.G4VBW4	GO Function	GO:0005515	Protein binding
Smp_014780.2	6183.G4VBW4	GO Function	GO:0008092	Cytoskeletal protein binding
Smp_014780.2	6183.G4VBW4	GO Function	GO:0036094	Small molecule binding
Smp_014780.2	6183.G4VBW4	GO Function	GO:0043167	Ion binding
Smp_014780.2	6183.G4VBW4	GO Function	GO:0043169	Cation binding
Smp_014780.2	6183.G4VBW4	GO Function	GO:0044877	Protein-containing complex binding
Smp_014780.2	6183.G4VBW4	GO Function	GO:0046872	Metal ion binding
Smp_014780.2	6183.G4VBW4	GO Function	GO:0051015	Actin filament binding
Smp_014780.2	6183.G4VBW4	GO Component	GO:0005622	Intracellular anatomical structure
Smp_014780.2	6183.G4VBW4	GO Component	GO:0005737	Cytoplasm
Smp_014780.2	6183.G4VBW4	GO Component	GO:0005856	Cytoskeleton
Smp_014780.2	6183.G4VBW4	GO Component	GO:0005886	Plasma membrane
Smp_014780.2	6183.G4VBW4	GO Component	GO:0005938	Cell cortex
Smp_014780.2	6183.G4VBW4	GO Component	GO:0015629	Actin cytoskeleton
Smp_014780.2	6183.G4VBW4	GO Component	GO:0016020	Membrane
Smp_014780.2	6183.G4VBW4	GO Component	GO:0030016	Myofibril
Smp_014780.2	6183.G4VBW4	GO Component	GO:0030017	Sarcomere
Smp_014780.2	6183.G4VBW4	GO Component	GO:0030018	Z disc
Smp_014780.2	6183.G4VBW4	GO Component	GO:0030054	Cell junction
Smp_014780.2	6183.G4VBW4	GO Component	GO:0030863	Cortical cytoskeleton
Smp_014780.2	6183.G4VBW4	GO Component	GO:0030864	Cortical actin cytoskeleton
Smp_014780.2	6183.G4VBW4	GO Component	GO:0031674	I band
Smp_014780.2	6183.G4VBW4	GO Component	GO:0042995	Cell projection
Smp_014780.2	6183.G4VBW4	GO Component	GO:0043226	Organelle
Smp_014780.2	6183.G4VBW4	GO Component	GO:0043228	Membraneless organelle
Smp_014780.2	6183.G4VBW4	GO Component	GO:0043229	Intracellular organelle
Smp_014780.2	6183.G4VBW4	GO Component	GO:0043232	Intracellular membraneless organelle
Smp_014780.2	6183.G4VBW4	GO Component	GO:0043292	Contractile muscle fiber
Smp_014780.2	6183.G4VBW4	GO Component	GO:0070161	Anchoring junction
Smp_014780.2	6183.G4VBW4	GO Component	GO:0071944	Cell periphery
Smp_014780.2	6183.G4VBW4	GO Component	GO:0099080	Supramolecular complex
Smp_014780.2	6183.G4VBW4	GO Component	GO:0099081	Supramolecular polymer
Smp_014780.2	6183.G4VBW4	GO Component	GO:0099512	Supramolecular fiber
Smp_014780.2	6183.G4VBW4	GO Component	GO:0110165	Cellular anatomical structure
Smp_014780.2	6183.G4VBW4	STRING clusters	CL:10765	Mixed, incl. EF-hand, calcium binding motif, and Muscle contraction
Smp_014780.2	6183.G4VBW4	STRING clusters	CL:10767	Mixed, incl. EF-hand, calcium binding motif, and Muscle contraction
Smp_014780.2	6183.G4VBW4	STRING clusters	CL:10768	Mixed, incl. Myosin complex, and Muscle contraction
Smp_014780.2	6183.G4VBW4	STRING clusters	CL:10769	Mixed, incl. Myosin complex, and Muscle contraction
Smp_014780.2	6183.G4VBW4	STRING clusters	CL:10770	Mixed, incl. Myosin complex, and Muscle contraction
Smp_014780.2	6183.G4VBW4	STRING clusters	CL:10774	Mixed, incl. Myosin complex, and Muscle contraction
Smp_014780.2	6183.G4VBW4	STRING clusters	CL:10779	Mixed, incl. Myosin complex, and Muscle contraction
Smp_014780.2	6183.G4VBW4	STRING clusters	CL:10783	Mixed, incl. Myosin complex, and Muscle contraction
Smp_014780.2	6183.G4VBW4	STRING clusters	CL:10786	Calmodulin/Myosin light chain/Troponin C-like, and Muscle contraction
Smp_014780.2	6183.G4VBW4	STRING clusters	CL:10787	Muscle contraction, and Myosin tail
Smp_014780.2	6183.G4VBW4	Reactome	MAP-109582	Hemostasis
Smp_014780.2	6183.G4VBW4	Reactome	MAP-114608	Platelet degranulation
Smp_014780.2	6183.G4VBW4	Reactome	MAP-76002	Platelet activation, signaling and aggregation
Smp_014780.2	6183.G4VBW4	Reactome	MAP-76005	Response to elevated platelet cytosolic Ca2+
Smp_014780.2	6183.G4VBW4	COMPARTMENTS	GOCC:0005622	Intracellular anatomical structure
Smp_014780.2	6183.G4VBW4	COMPARTMENTS	GOCC:0043226	Organelle
Smp_014780.2	6183.G4VBW4	COMPARTMENTS	GOCC:0043229	Intracellular organelle
Smp_014780.2	6183.G4VBW4	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
Smp_014780.2	6183.G4VBW4	UniProt Keywords	KW-0009	Actin-binding
Smp_014780.2	6183.G4VBW4	UniProt Keywords	KW-0106	Calcium
Smp_014780.2	6183.G4VBW4	UniProt Keywords	KW-0175	Coiled coil
Smp_014780.2	6183.G4VBW4	UniProt Keywords	KW-0479	Metal-binding
Smp_014780.2	6183.G4VBW4	UniProt Keywords	KW-0677	Repeat
Smp_014780.2	6183.G4VBW4	InterPro	IPR001589	Actinin-type actin-binding domain, conserved site
Smp_014780.2	6183.G4VBW4	InterPro	IPR001715	Calponin homology domain
Smp_014780.2	6183.G4VBW4	InterPro	IPR002017	Spectrin repeat
Smp_014780.2	6183.G4VBW4	InterPro	IPR002048	EF-hand domain
Smp_014780.2	6183.G4VBW4	InterPro	IPR011992	EF-hand domain pair
Smp_014780.2	6183.G4VBW4	InterPro	IPR014837	EF-hand, Ca insensitive
Smp_014780.2	6183.G4VBW4	InterPro	IPR018159	Spectrin/alpha-actinin
Smp_014780.2	6183.G4VBW4	InterPro	IPR018247	EF-Hand 1, calcium-binding site
Smp_014780.2	6183.G4VBW4	InterPro	IPR036872	CH domain superfamily
Smp_014780.2	6183.G4VBW4	SMART	SM00033	Calponin homology domain
Smp_014780.2	6183.G4VBW4	SMART	SM00054	EF-hand, calcium binding motif
Smp_014780.2	6183.G4VBW4	SMART	SM00150	Spectrin repeats
Smp_014780.2	6183.G4VBW4	SMART	SM01184	Ca2+ insensitive EF hand
Smp_053420	6183.G4VRK9	GO Process	GO:0007154	Cell communication
Smp_053420	6183.G4VRK9	GO Process	GO:0007155	Cell adhesion
Smp_053420	6183.G4VRK9	GO Process	GO:0007160	Cell-matrix adhesion
Smp_053420	6183.G4VRK9	GO Process	GO:0007165	Signal transduction
Smp_053420	6183.G4VRK9	GO Process	GO:0007166	Cell surface receptor signaling pathway
Smp_053420	6183.G4VRK9	GO Process	GO:0007229	Integrin-mediated signaling pathway
Smp_053420	6183.G4VRK9	GO Process	GO:0009987	Cellular process
Smp_053420	6183.G4VRK9	GO Process	GO:0023052	Signaling
Smp_053420	6183.G4VRK9	GO Process	GO:0031589	Cell-substrate adhesion
Smp_053420	6183.G4VRK9	GO Process	GO:0050789	Regulation of biological process
Smp_053420	6183.G4VRK9	GO Process	GO:0050794	Regulation of cellular process
Smp_053420	6183.G4VRK9	GO Process	GO:0050896	Response to stimulus
Smp_053420	6183.G4VRK9	GO Process	GO:0051716	Cellular response to stimulus
Smp_053420	6183.G4VRK9	GO Process	GO:0065007	Biological regulation
Smp_053420	6183.G4VRK9	GO Function	GO:0005102	Signaling receptor binding
Smp_053420	6183.G4VRK9	GO Function	GO:0005178	Integrin binding
Smp_053420	6183.G4VRK9	GO Function	GO:0005488	Binding
Smp_053420	6183.G4VRK9	GO Function	GO:0005515	Protein binding
Smp_053420	6183.G4VRK9	GO Function	GO:0044877	Protein-containing complex binding
Smp_053420	6183.G4VRK9	GO Function	GO:0050839	Cell adhesion molecule binding
Smp_053420	6183.G4VRK9	GO Component	GO:0030054	Cell junction
Smp_053420	6183.G4VRK9	GO Component	GO:0030055	Cell-substrate junction
Smp_053420	6183.G4VRK9	GO Component	GO:0042995	Cell projection
Smp_053420	6183.G4VRK9	GO Component	GO:0070161	Anchoring junction
Smp_053420	6183.G4VRK9	GO Component	GO:0110165	Cellular anatomical structure
Smp_053420	6183.G4VRK9	STRING clusters	CL:11812	Mixed, incl. Actin filament-based process, and Cell-substrate junction
Smp_053420	6183.G4VRK9	STRING clusters	CL:12039	Cell-substrate junction, and Non-membrane spanning protein tyrosine kinase activity
Smp_053420	6183.G4VRK9	STRING clusters	CL:12116	Cell-extracellular matrix interactions
Smp_053420	6183.G4VRK9	Reactome	MAP-1500931	Cell-Cell communication
Smp_053420	6183.G4VRK9	Reactome	MAP-162582	Signal Transduction
Smp_053420	6183.G4VRK9	Reactome	MAP-194315	Signaling by Rho GTPases
Smp_053420	6183.G4VRK9	Reactome	MAP-446353	Cell-extracellular matrix interactions
Smp_053420	6183.G4VRK9	Reactome	MAP-446728	Cell junction organization
Smp_053420	6183.G4VRK9	Reactome	MAP-9012999	RHO GTPase cycle
Smp_053420	6183.G4VRK9	Reactome	MAP-9013149	RAC1 GTPase cycle
Smp_053420	6183.G4VRK9	Reactome	MAP-9013423	RAC3 GTPase cycle
Smp_053420	6183.G4VRK9	Reactome	MAP-9716542	Signaling by Rho GTPases, Miro GTPases and RHOBTB3
Smp_053420	6183.G4VRK9	COMPARTMENTS	GOCC:0030054	Cell junction
Smp_053420	6183.G4VRK9	COMPARTMENTS	GOCC:0030055	Cell-substrate junction
Smp_053420	6183.G4VRK9	COMPARTMENTS	GOCC:0070161	Anchoring junction
Smp_053420	6183.G4VRK9	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
Smp_053420	6183.G4VRK9	InterPro	IPR001849	Pleckstrin homology domain
Smp_053420	6183.G4VRK9	InterPro	IPR011993	PH-like domain superfamily
Smp_053420	6183.G4VRK9	InterPro	IPR014352	FERM/acyl-CoA-binding protein superfamily
Smp_053420	6183.G4VRK9	InterPro	IPR019748	FERM central domain
Smp_053420	6183.G4VRK9	InterPro	IPR019749	Band 4.1 domain
Smp_053420	6183.G4VRK9	InterPro	IPR035963	FERM superfamily, second domain
Smp_053420	6183.G4VRK9	InterPro	IPR037843	Kindlin/fermitin
Smp_053420	6183.G4VRK9	InterPro	IPR040790	Kindlin-2, N-terminal
Smp_053420	6183.G4VRK9	SMART	SM00233	Pleckstrin homology domain.
Smp_063040	6183.G4LXV8	GO Process	GO:0006325	Chromatin organization
Smp_063040	6183.G4LXV8	GO Process	GO:0006338	Chromatin remodeling
Smp_063040	6183.G4LXV8	GO Process	GO:0006355	Regulation of DNA-templated transcription
Smp_063040	6183.G4LXV8	GO Process	GO:0006357	Regulation of transcription by RNA polymerase II
Smp_063040	6183.G4LXV8	GO Process	GO:0007275	Multicellular organism development
Smp_063040	6183.G4LXV8	GO Process	GO:0007399	Nervous system development
Smp_063040	6183.G4LXV8	GO Process	GO:0009889	Regulation of biosynthetic process
Smp_063040	6183.G4LXV8	GO Process	GO:0009893	Positive regulation of metabolic process
Smp_063040	6183.G4LXV8	GO Process	GO:0009987	Cellular process
Smp_063040	6183.G4LXV8	GO Process	GO:0010468	Regulation of gene expression
Smp_063040	6183.G4LXV8	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
Smp_063040	6183.G4LXV8	GO Process	GO:0010604	Positive regulation of macromolecule metabolic process
Smp_063040	6183.G4LXV8	GO Process	GO:0016043	Cellular component organization
Smp_063040	6183.G4LXV8	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
Smp_063040	6183.G4LXV8	GO Process	GO:0019222	Regulation of metabolic process
Smp_063040	6183.G4LXV8	GO Process	GO:0032501	Multicellular organismal process
Smp_063040	6183.G4LXV8	GO Process	GO:0032502	Developmental process
Smp_063040	6183.G4LXV8	GO Process	GO:0045935	Positive regulation of nucleobase-containing compound metabolic process
Smp_063040	6183.G4LXV8	GO Process	GO:0048518	Positive regulation of biological process
Smp_063040	6183.G4LXV8	GO Process	GO:0048522	Positive regulation of cellular process
Smp_063040	6183.G4LXV8	GO Process	GO:0048731	System development
Smp_063040	6183.G4LXV8	GO Process	GO:0048856	Anatomical structure development
Smp_063040	6183.G4LXV8	GO Process	GO:0050789	Regulation of biological process
Smp_063040	6183.G4LXV8	GO Process	GO:0050794	Regulation of cellular process
Smp_063040	6183.G4LXV8	GO Process	GO:0051252	Regulation of RNA metabolic process
Smp_063040	6183.G4LXV8	GO Process	GO:0060255	Regulation of macromolecule metabolic process
Smp_063040	6183.G4LXV8	GO Process	GO:0065007	Biological regulation
Smp_063040	6183.G4LXV8	GO Process	GO:0071840	Cellular component organization or biogenesis
Smp_063040	6183.G4LXV8	GO Process	GO:0080090	Regulation of primary metabolic process
Smp_063040	6183.G4LXV8	GO Process	GO:2001141	Regulation of RNA biosynthetic process
Smp_063040	6183.G4LXV8	GO Function	GO:0003682	Chromatin binding
Smp_063040	6183.G4LXV8	GO Function	GO:0005488	Binding
Smp_063040	6183.G4LXV8	GO Component	GO:0000123	Histone acetyltransferase complex
Smp_063040	6183.G4LXV8	GO Component	GO:0000785	Chromatin
Smp_063040	6183.G4LXV8	GO Component	GO:0005622	Intracellular anatomical structure
Smp_063040	6183.G4LXV8	GO Component	GO:0005634	Nucleus
Smp_063040	6183.G4LXV8	GO Component	GO:0005694	Chromosome
Smp_063040	6183.G4LXV8	GO Component	GO:0016514	SWI/SNF complex
Smp_063040	6183.G4LXV8	GO Component	GO:0031248	Protein acetyltransferase complex
Smp_063040	6183.G4LXV8	GO Component	GO:0032991	Protein-containing complex
Smp_063040	6183.G4LXV8	GO Component	GO:0035267	NuA4 histone acetyltransferase complex
Smp_063040	6183.G4LXV8	GO Component	GO:0043189	H4/H2A histone acetyltransferase complex
Smp_063040	6183.G4LXV8	GO Component	GO:0043226	Organelle
Smp_063040	6183.G4LXV8	GO Component	GO:0043227	Membrane-bounded organelle
Smp_063040	6183.G4LXV8	GO Component	GO:0043228	Membraneless organelle
Smp_063040	6183.G4LXV8	GO Component	GO:0043229	Intracellular organelle
Smp_063040	6183.G4LXV8	GO Component	GO:0043231	Intracellular membrane-bounded organelle
Smp_063040	6183.G4LXV8	GO Component	GO:0043232	Intracellular membraneless organelle
Smp_063040	6183.G4LXV8	GO Component	GO:0070603	SWI/SNF superfamily-type complex
Smp_063040	6183.G4LXV8	GO Component	GO:0110165	Cellular anatomical structure
Smp_063040	6183.G4LXV8	GO Component	GO:0140513	Nuclear protein-containing complex
Smp_063040	6183.G4LXV8	GO Component	GO:0140535	Intracellular protein-containing complex
Smp_063040	6183.G4LXV8	GO Component	GO:1902493	Acetyltransferase complex
Smp_063040	6183.G4LXV8	GO Component	GO:1902494	Catalytic complex
Smp_063040	6183.G4LXV8	GO Component	GO:1902562	H4 histone acetyltransferase complex
Smp_063040	6183.G4LXV8	GO Component	GO:1904949	ATPase complex
Smp_063040	6183.G4LXV8	GO Component	GO:1990234	Transferase complex
Smp_063040	6183.G4LXV8	STRING clusters	CL:1002	SWI/SNF chromatin remodelers
Smp_063040	6183.G4LXV8	STRING clusters	CL:1006	Formation of the polybromo-BAF (pBAF) complex, and DPF1-3, N-terminal domain
Smp_063040	6183.G4LXV8	STRING clusters	CL:1010	SWI/SNF complex, and npBAF complex
Smp_063040	6183.G4LXV8	STRING clusters	CL:1015	SWI/SNF complex
Smp_063040	6183.G4LXV8	STRING clusters	CL:1020	Formation of the non-canonical BAF (ncBAF) complex, and nBAF complex
Smp_063040	6183.G4LXV8	STRING clusters	CL:814	SWI/SNF chromatin remodelers, and Zinc finger C2H2 superfamily
Smp_063040	6183.G4LXV8	STRING clusters	CL:982	SWI/SNF chromatin remodelers, and SWIB domain
Smp_063040	6183.G4LXV8	STRING clusters	CL:987	SWI/SNF chromatin remodelers, and SWIB domain
Smp_063040	6183.G4LXV8	STRING clusters	CL:991	SWI/SNF chromatin remodelers
Smp_063040	6183.G4LXV8	STRING clusters	CL:994	SWI/SNF chromatin remodelers
Smp_063040	6183.G4LXV8	STRING clusters	CL:999	SWI/SNF chromatin remodelers
Smp_063040	6183.G4LXV8	KEGG	smm03082	ATP-dependent chromatin remodeling
Smp_063040	6183.G4LXV8	Reactome	MAP-212436	Generic Transcription Pathway
Smp_063040	6183.G4LXV8	Reactome	MAP-3214858	RMTs methylate histone arginines
Smp_063040	6183.G4LXV8	Reactome	MAP-3247509	Chromatin modifying enzymes
Smp_063040	6183.G4LXV8	Reactome	MAP-4839726	Chromatin organization
Smp_063040	6183.G4LXV8	Reactome	MAP-73857	RNA Polymerase II Transcription
Smp_063040	6183.G4LXV8	Reactome	MAP-74160	Gene expression (Transcription)
Smp_063040	6183.G4LXV8	Reactome	MAP-8878171	Transcriptional regulation by RUNX1
Smp_063040	6183.G4LXV8	Reactome	MAP-8939243	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known
Smp_063040	6183.G4LXV8	COMPARTMENTS	GOCC:0000785	Chromatin
Smp_063040	6183.G4LXV8	COMPARTMENTS	GOCC:0005622	Intracellular anatomical structure
Smp_063040	6183.G4LXV8	COMPARTMENTS	GOCC:0005634	Nucleus
Smp_063040	6183.G4LXV8	COMPARTMENTS	GOCC:0005694	Chromosome
Smp_063040	6183.G4LXV8	COMPARTMENTS	GOCC:0016514	SWI/SNF complex
Smp_063040	6183.G4LXV8	COMPARTMENTS	GOCC:0032991	Protein-containing complex
Smp_063040	6183.G4LXV8	COMPARTMENTS	GOCC:0043226	Organelle
Smp_063040	6183.G4LXV8	COMPARTMENTS	GOCC:0043227	Membrane-bounded organelle
Smp_063040	6183.G4LXV8	COMPARTMENTS	GOCC:0043228	Membraneless organelle
Smp_063040	6183.G4LXV8	COMPARTMENTS	GOCC:0043229	Intracellular organelle
Smp_063040	6183.G4LXV8	COMPARTMENTS	GOCC:0043231	Intracellular membrane-bounded organelle
Smp_063040	6183.G4LXV8	COMPARTMENTS	GOCC:0043232	Intracellular membraneless organelle
Smp_063040	6183.G4LXV8	COMPARTMENTS	GOCC:0070603	SWI/SNF superfamily-type complex
Smp_063040	6183.G4LXV8	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
Smp_063040	6183.G4LXV8	COMPARTMENTS	GOCC:1904949	ATPase complex
Smp_063040	6183.G4LXV8	InterPro	IPR004000	Actin family
Smp_063040	6183.G4LXV8	InterPro	IPR043129	ATPase, nucleotide binding domain
Smp_063040	6183.G4LXV8	SMART	SM00268	Actin
Smp_072870	6183.G4LW08	GO Function	GO:0000166	Nucleotide binding
Smp_072870	6183.G4LW08	GO Function	GO:0005488	Binding
Smp_072870	6183.G4LW08	GO Function	GO:0005524	ATP binding
Smp_072870	6183.G4LW08	GO Function	GO:0017076	Purine nucleotide binding
Smp_072870	6183.G4LW08	GO Function	GO:0030554	Adenyl nucleotide binding
Smp_072870	6183.G4LW08	GO Function	GO:0032553	Ribonucleotide binding
Smp_072870	6183.G4LW08	GO Function	GO:0032555	Purine ribonucleotide binding
Smp_072870	6183.G4LW08	GO Function	GO:0032559	Adenyl ribonucleotide binding
Smp_072870	6183.G4LW08	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
Smp_072870	6183.G4LW08	GO Function	GO:0036094	Small molecule binding
Smp_072870	6183.G4LW08	GO Function	GO:0043167	Ion binding
Smp_072870	6183.G4LW08	GO Function	GO:0043168	Anion binding
Smp_072870	6183.G4LW08	GO Function	GO:0097367	Carbohydrate derivative binding
Smp_072870	6183.G4LW08	GO Function	GO:1901265	Nucleoside phosphate binding
Smp_072870	6183.G4LW08	GO Function	GO:1901363	Heterocyclic compound binding
Smp_072870	6183.G4LW08	GO Component	GO:0005622	Intracellular anatomical structure
Smp_072870	6183.G4LW08	GO Component	GO:0005737	Cytoplasm
Smp_072870	6183.G4LW08	GO Component	GO:0005815	Microtubule organizing center
Smp_072870	6183.G4LW08	GO Component	GO:0005856	Cytoskeleton
Smp_072870	6183.G4LW08	GO Component	GO:0005869	Dynactin complex
Smp_072870	6183.G4LW08	GO Component	GO:0005875	Microtubule associated complex
Smp_072870	6183.G4LW08	GO Component	GO:0015629	Actin cytoskeleton
Smp_072870	6183.G4LW08	GO Component	GO:0015630	Microtubule cytoskeleton
Smp_072870	6183.G4LW08	GO Component	GO:0032991	Protein-containing complex
Smp_072870	6183.G4LW08	GO Component	GO:0043226	Organelle
Smp_072870	6183.G4LW08	GO Component	GO:0043228	Membraneless organelle
Smp_072870	6183.G4LW08	GO Component	GO:0043229	Intracellular organelle
Smp_072870	6183.G4LW08	GO Component	GO:0043232	Intracellular membraneless organelle
Smp_072870	6183.G4LW08	GO Component	GO:0110165	Cellular anatomical structure
Smp_072870	6183.G4LW08	STRING clusters	CL:10379	Dynein complex, and TOG domain
Smp_072870	6183.G4LW08	STRING clusters	CL:10382	Dynein complex, and TOG domain
Smp_072870	6183.G4LW08	STRING clusters	CL:10385	Dynein complex
Smp_072870	6183.G4LW08	STRING clusters	CL:10388	Dynein, and Dynactin complex
Smp_072870	6183.G4LW08	STRING clusters	CL:10486	Minus-end-directed microtubule motor activity, and Dynactin complex
Smp_072870	6183.G4LW08	STRING clusters	CL:10487	Dynactin complex, and Microtubule-binding stalk of dynein motor
Smp_072870	6183.G4LW08	STRING clusters	CL:10489	Dynactin complex, and Microtubule anchoring at microtubule organizing center
Smp_072870	6183.G4LW08	STRING clusters	CL:10492	Dynactin complex
Smp_072870	6183.G4LW08	KEGG	smm04814	Motor proteins
Smp_072870	6183.G4LW08	Reactome	MAP-168256	Immune System
Smp_072870	6183.G4LW08	COMPARTMENTS	GOCC:0005622	Intracellular anatomical structure
Smp_072870	6183.G4LW08	COMPARTMENTS	GOCC:0005856	Cytoskeleton
Smp_072870	6183.G4LW08	COMPARTMENTS	GOCC:0005869	Dynactin complex
Smp_072870	6183.G4LW08	COMPARTMENTS	GOCC:0015629	Actin cytoskeleton
Smp_072870	6183.G4LW08	COMPARTMENTS	GOCC:0015630	Microtubule cytoskeleton
Smp_072870	6183.G4LW08	COMPARTMENTS	GOCC:0032991	Protein-containing complex
Smp_072870	6183.G4LW08	COMPARTMENTS	GOCC:0043226	Organelle
Smp_072870	6183.G4LW08	COMPARTMENTS	GOCC:0043228	Membraneless organelle
Smp_072870	6183.G4LW08	COMPARTMENTS	GOCC:0043229	Intracellular organelle
Smp_072870	6183.G4LW08	COMPARTMENTS	GOCC:0043232	Intracellular membraneless organelle
Smp_072870	6183.G4LW08	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
Smp_072870	6183.G4LW08	UniProt Keywords	KW-0007	Acetylation
Smp_072870	6183.G4LW08	UniProt Keywords	KW-0067	ATP-binding
Smp_072870	6183.G4LW08	UniProt Keywords	KW-0206	Cytoskeleton
Smp_072870	6183.G4LW08	UniProt Keywords	KW-0547	Nucleotide-binding
Smp_072870	6183.G4LW08	UniProt Keywords	KW-0963	Cytoplasm
Smp_072870	6183.G4LW08	InterPro	IPR004000	Actin family
Smp_072870	6183.G4LW08	InterPro	IPR020902	Actin/actin-like conserved site
Smp_072870	6183.G4LW08	InterPro	IPR043129	ATPase, nucleotide binding domain
Smp_072870	6183.G4LW08	SMART	SM00268	Actin
Smp_077850	6183.G4VL76	GO Process	GO:0009987	Cellular process
Smp_077850	6183.G4VL76	GO Function	GO:0005488	Binding
Smp_077850	6183.G4VL76	GO Component	GO:0005622	Intracellular anatomical structure
Smp_077850	6183.G4VL76	GO Component	GO:0005737	Cytoplasm
Smp_077850	6183.G4VL76	GO Component	GO:0005856	Cytoskeleton
Smp_077850	6183.G4VL76	GO Component	GO:0005869	Dynactin complex
Smp_077850	6183.G4VL76	GO Component	GO:0005875	Microtubule associated complex
Smp_077850	6183.G4VL76	GO Component	GO:0005886	Plasma membrane
Smp_077850	6183.G4VL76	GO Component	GO:0015629	Actin cytoskeleton
Smp_077850	6183.G4VL76	GO Component	GO:0015630	Microtubule cytoskeleton
Smp_077850	6183.G4VL76	GO Component	GO:0016020	Membrane
Smp_077850	6183.G4VL76	GO Component	GO:0032991	Protein-containing complex
Smp_077850	6183.G4VL76	GO Component	GO:0043226	Organelle
Smp_077850	6183.G4VL76	GO Component	GO:0043228	Membraneless organelle
Smp_077850	6183.G4VL76	GO Component	GO:0043229	Intracellular organelle
Smp_077850	6183.G4VL76	GO Component	GO:0043232	Intracellular membraneless organelle
Smp_077850	6183.G4VL76	GO Component	GO:0043292	Contractile muscle fiber
Smp_077850	6183.G4VL76	GO Component	GO:0055120	Striated muscle dense body
Smp_077850	6183.G4VL76	GO Component	GO:0071944	Cell periphery
Smp_077850	6183.G4VL76	GO Component	GO:0099080	Supramolecular complex
Smp_077850	6183.G4VL76	GO Component	GO:0099081	Supramolecular polymer
Smp_077850	6183.G4VL76	GO Component	GO:0099512	Supramolecular fiber
Smp_077850	6183.G4VL76	GO Component	GO:0110165	Cellular anatomical structure
Smp_077850	6183.G4VL76	STRING clusters	CL:11459	Mixed, incl. Annexin superfamily, and Collagen biosynthesis and modifying enzymes
Smp_077850	6183.G4VL76	STRING clusters	CL:11651	Mixed, incl. Annexin superfamily, and Serine proteases, trypsin domain
Smp_077850	6183.G4VL76	STRING clusters	CL:11652	Annexin superfamily, and Filamin family
Smp_077850	6183.G4VL76	STRING clusters	CL:11654	Annexin, and Tetraspanin, conserved site
Smp_077850	6183.G4VL76	STRING clusters	CL:11657	Calcium/phospholipid-binding, and Tetraspanin, conserved site
Smp_077850	6183.G4VL76	STRING clusters	CL:11661	Annexin repeat, conserved site, and Striated muscle dense body
Smp_077850	6183.G4VL76	COMPARTMENTS	GOCC:0005622	Intracellular anatomical structure
Smp_077850	6183.G4VL76	COMPARTMENTS	GOCC:0005856	Cytoskeleton
Smp_077850	6183.G4VL76	COMPARTMENTS	GOCC:0005869	Dynactin complex
Smp_077850	6183.G4VL76	COMPARTMENTS	GOCC:0015629	Actin cytoskeleton
Smp_077850	6183.G4VL76	COMPARTMENTS	GOCC:0015630	Microtubule cytoskeleton
Smp_077850	6183.G4VL76	COMPARTMENTS	GOCC:0032991	Protein-containing complex
Smp_077850	6183.G4VL76	COMPARTMENTS	GOCC:0043226	Organelle
Smp_077850	6183.G4VL76	COMPARTMENTS	GOCC:0043228	Membraneless organelle
Smp_077850	6183.G4VL76	COMPARTMENTS	GOCC:0043229	Intracellular organelle
Smp_077850	6183.G4VL76	COMPARTMENTS	GOCC:0043232	Intracellular membraneless organelle
Smp_077850	6183.G4VL76	COMPARTMENTS	GOCC:0110165	Cellular anatomical structure
